mp-1028467,-0.752277672290802,-0.7450167536735535
mp-23979,-1.6837782859802246,-1.6544954776763916
mp-568286,0.0,0.02107703685760498
mp-766954,-3.107449531555176,-3.1271486282348633
mp-27286,-0.8436080813407898,-0.8831628561019897
mp-973953,-2.3391432762145996,-2.3159332275390625
mp-559956,-3.2970669269561768,-3.2721047401428223
mp-775829,-2.1431009769439697,-2.15771746635437
mp-542150,-1.4370524883270264,-1.467916488647461
mp-698274,-1.218641757965088,-1.248438835144043
mp-19449,-2.145352602005005,-2.1554412841796875
mp-770408,-2.527289867401123,-2.514277935028076
mp-619545,-1.641041874885559,-1.6544240713119507
mp-772222,-3.5142769813537598,-3.520325183868408
mp-768152,-2.7526187896728516,-2.7499561309814453
mp-36791,-2.1054046154022217,-2.110610008239746
mp-683675,-3.157466411590576,-3.1832833290100098
mp-1025927,-0.6950632929801941,-0.6948893070220947
mp-504426,-1.332097053527832,-1.3319157361984253
mp-17888,-3.885838270187378,-3.872913360595703
mp-21249,-0.5835853219032288,-0.5842317938804626
mp-27418,-1.131903052330017,-1.1153435707092285
mp-773674,-2.699324607849121,-2.7164559364318848
mp-530905,-3.2955451011657715,-3.3517353534698486
mp-675601,-2.869053363800049,-2.823256492614746
mp-1018013,-0.08243630081415176,-0.11745357513427734
mp-10970,-3.3341076374053955,-3.3249990940093994
mp-559575,-1.6154837608337402,-1.6008906364440918
mp-555554,-2.635965585708618,-2.6390209197998047
mp-569322,-0.2757515609264374,-0.2813723087310791
mp-17697,-4.014815807342529,-4.001000881195068
mp-557761,-1.3941583633422852,-1.4022618532180786
mp-1018802,-0.10739195346832275,-0.13297486305236816
mp-775027,-1.9285303354263306,-1.9148590564727783
mp-763959,-1.9658946990966797,-2.023160696029663
mp-11482,-0.31799614429473877,-0.2966728210449219
mp-684828,-2.297072410583496,-2.392228841781616
mp-669465,-0.710292398929596,-0.7175998091697693
mp-4075,-0.8127058744430542,-0.7901403307914734
mp-21622,-0.44831398129463196,-0.46984565258026123
mp-766572,-1.972089171409607,-1.9436893463134766
mp-972224,-0.5460396409034729,-0.5684138536453247
mp-1025191,-0.4468585252761841,-0.48066413402557373
mp-761633,-1.8701609373092651,-1.8547108173370361
mp-568803,-0.1688835173845291,-0.10257923603057861
mp-17569,-2.934619665145874,-2.9637866020202637
mp-542297,-2.815234422683716,-2.8534417152404785
mp-635441,-0.3783780336380005,-0.36537790298461914
mp-21723,-2.614604949951172,-2.633572578430176
mp-677291,-1.8351911306381226,-1.8180129528045654
mp-542085,-2.9294018745422363,-2.949850559234619
mp-556045,-2.2320945262908936,-2.143073081970215
mp-776226,-2.5443453788757324,-2.557156562805176
mp-12960,-0.8831518292427063,-0.8739233016967773
mp-771570,-1.6113687753677368,-1.6283987760543823
mp-28467,-0.47879812121391296,-0.48370110988616943
mp-10321,-2.6800553798675537,-2.6747281551361084
mp-862683,-0.26579371094703674,-0.2528778314590454
mp-978255,0.150190532207489,0.15060687065124512
mp-15898,-0.7743059992790222,-0.7903236746788025
mp-778728,-2.4337151050567627,-2.4050960540771484
mp-20320,-0.29290202260017395,-0.2826634645462036
mp-573030,-1.5878474712371826,-1.5971194505691528
mp-12054,-0.4334162473678589,-0.46510934829711914
mp-554153,-0.5267567038536072,-0.5373029112815857
mp-653631,-2.658255100250244,-2.6649374961853027
mp-19468,-2.8900156021118164,-2.8946642875671387
mp-772190,-2.7429604530334473,-2.741838216781616
mp-27972,-2.103585720062256,-2.0793185234069824
mp-675101,-1.2138575315475464,-1.228102445602417
mp-767402,-3.455906629562378,-3.464934825897217
mp-865912,-0.4136269688606262,-0.3918461799621582
mp-754850,-1.6664873361587524,-1.700554609298706
mp-685901,-0.8169925212860107,-0.8518844246864319
mp-1025838,-0.8256984949111938,-0.8331072926521301
mp-675084,-2.9684903621673584,-2.9752988815307617
mp-769928,-2.464153289794922,-2.529343605041504
mp-1551,-0.2903320789337158,-0.2871962785720825
mp-15624,-0.8613629341125488,-0.8764331936836243
mp-756076,-3.7347793579101562,-3.7315540313720703
mp-11906,-2.7142484188079834,-2.723968744277954
mp-7487,-2.7003893852233887,-2.67205548286438
mp-570858,-0.6887630820274353,-0.7393265962600708
mp-5251,-1.0231269598007202,-1.0479234457015991
mp-976775,-1.415995717048645,-1.4122560024261475
mp-11566,-0.37503278255462646,-0.3616204261779785
mp-971921,-0.4729968309402466,-0.4746580123901367
mp-974392,-0.642113447189331,-0.6312713027000427
mp-569440,-0.3532025218009949,-0.3486902713775635
mp-20075,0.16246627271175385,0.15289366245269775
mp-504984,-0.5107408165931702,-0.4911695122718811
mp-984772,-0.04024890065193176,-0.008879423141479492
mp-1019535,-3.465128183364868,-3.442119598388672
mp-5869,-2.541926860809326,-2.498987913131714
mp-752475,-2.1449294090270996,-2.1693973541259766
mp-2772,-0.5381086468696594,-0.5309677124023438
mp-706245,-2.700437545776367,-2.690678596496582
mp-30186,-0.08682486414909363,-0.06768512725830078
mp-776280,-2.146953582763672,-2.1420836448669434
mp-8281,-0.638636589050293,-0.6203984618186951
mp-28442,-0.5413540601730347,-0.5174699425697327
mp-579463,-1.2282146215438843,-1.213489055633545
mp-979001,-0.753975510597229,-0.741412878036499
mp-866684,-4.28618860244751,-4.325474739074707
mp-867285,-0.5514426827430725,-0.5649827122688293
mp-673635,-0.155859112739563,-0.15279865264892578
mp-756045,-2.4068896770477295,-2.422389030456543
mp-631389,0.7904039621353149,0.8033713102340698
mp-1019726,-1.1508135795593262,-1.149977445602417
mp-6504,-2.5751006603240967,-2.6245269775390625
mp-710070,-2.4698855876922607,-2.454740047454834
mp-230,-1.8555989265441895,-1.8200615644454956
mp-695987,-1.6470041275024414,-1.6539039611816406
mp-647004,-1.4917038679122925,-1.5120996236801147
mp-571509,-0.38657769560813904,-0.4262886047363281
mp-558749,-3.038177013397217,-2.996492862701416
mp-862911,-0.5029529929161072,-0.4841958284378052
mp-755015,-3.034871816635132,-3.0584237575531006
mp-5368,-3.03564190864563,-3.0391693115234375
mp-675535,-0.5170161724090576,-0.5261915326118469
mp-624418,-0.5905940532684326,-0.5924186110496521
mp-765681,-1.3586772680282593,-1.358797311782837
mp-557142,-1.384796380996704,-1.38985013961792
mp-683917,0.00795911718159914,0.008656859397888184
mp-1018823,-0.6594378352165222,-0.6361355781555176
mp-558724,-2.0793864727020264,-2.0954995155334473
mp-29901,-0.6957417130470276,-0.7237034440040588
mp-27397,-0.2979808747768402,-0.282550573348999
mp-21580,-3.2895126342773438,-3.278110980987549
mp-684090,-2.4878976345062256,-2.484487533569336
mp-30481,-0.5338419675827026,-0.5701102614402771
mp-5673,-0.2798289656639099,-0.264656662940979
mp-27161,-0.6174466609954834,-0.6244334578514099
mp-569250,-0.5207884311676025,-0.527291476726532
mp-8333,-3.0398972034454346,-3.0538225173950195
mp-1025155,-0.44606131315231323,-0.4120415449142456
mp-28301,-0.11763299256563187,-0.09070301055908203
mp-7700,0.45322465896606445,0.44670820236206055
mp-779477,-3.0266213417053223,-3.019463300704956
mp-973553,-0.3068206012248993,-0.31966209411621094
mp-758587,-2.311164140701294,-2.28281831741333
mp-559204,-0.35496994853019714,-0.2914227247238159
mp-764857,-1.978488564491272,-1.950560450553894
mp-771890,-1.91227126121521,-1.879770040512085
mp-721347,-2.3218305110931396,-2.314453363418579
mp-560632,-2.7287657260894775,-2.7310574054718018
mp-571079,-1.2929835319519043,-1.2687125205993652
mp-646586,-0.20600257813930511,-0.2078850269317627
mp-19824,-0.3372458517551422,-0.31012821197509766
mp-662567,-2.891397714614868,-2.902479648590088
mp-6353,-1.3784233331680298,-1.3903816938400269
mp-776060,-2.435619831085205,-2.4486029148101807
mp-561458,-2.9197685718536377,-2.993849277496338
mp-675821,-3.735586166381836,-3.7439308166503906
mp-770849,-2.433748960494995,-2.461829900741577
mp-770824,-2.4893360137939453,-2.5234341621398926
mp-691164,-1.9167554378509521,-1.921549677848816
mp-569387,-2.4831299781799316,-2.4970202445983887
mp-972837,0.42413362860679626,0.41158807277679443
mp-3513,-0.5490770936012268,-0.560197651386261
mp-15218,-1.4269973039627075,-1.4242877960205078
mp-861912,-0.5218786001205444,-0.48525863885879517
mp-557321,-0.3928097188472748,-0.396795392036438
mp-753917,-3.9776618480682373,-3.9800124168395996
mp-972623,-0.589248538017273,-0.5727214217185974
mp-12072,-0.27508488297462463,-0.24007749557495117
mp-9793,-2.541477918624878,-2.5449044704437256
mp-22776,-0.15878205001354218,-0.15960252285003662
mp-780705,-1.5578287839889526,-1.6316375732421875
mp-999121,-1.0612131357192993,-1.0745317935943604
mp-735543,-1.5622292757034302,-1.5460708141326904
mp-549737,-3.238208532333374,-3.2662501335144043
mp-704535,-1.9519048929214478,-1.974902629852295
mp-675194,0.07403331249952316,-0.01507413387298584
mp-1813,-0.06398575007915497,-0.036106228828430176
mp-672244,-0.26962801814079285,-0.16250944137573242
mp-17785,-1.9502516984939575,-1.9567902088165283
mp-766971,-1.331302523612976,-1.348512053489685
mp-709066,-2.1751344203948975,-2.134774923324585
mp-558564,-3.1886796951293945,-3.2373623847961426
mp-36536,-2.0568289756774902,-2.0808489322662354
mp-694981,-2.5823001861572266,-2.6450681686401367
mp-770935,-2.126488447189331,-2.117204189300537
mp-543042,-2.3829054832458496,-2.3874473571777344
mp-651723,0.5581462979316711,0.5481704473495483
mp-865247,0.09062272310256958,-0.02169203758239746
mp-28888,-0.7096359133720398,-0.7435540556907654
mp-24337,-1.8452601432800293,-1.8328721523284912
mp-505139,-2.272660255432129,-2.273043632507324
mp-757796,-1.9753224849700928,-1.9908571243286133
mp-542067,-1.4517948627471924,-1.435136318206787
mp-19984,0.5396133065223694,0.5251275300979614
mp-759535,-1.0668774843215942,-1.0314620733261108
mp-998896,0.5759257674217224,0.5438586473464966
mp-504372,-2.136561155319214,-2.1332848072052
mp-553884,-2.7509756088256836,-2.7263457775115967
mp-6557,-2.7815659046173096,-2.7787084579467773
mp-756118,-3.858112335205078,-3.8563170433044434
mp-760773,-1.9364619255065918,-1.9401473999023438
mp-758923,-2.312816619873047,-2.2996883392333984
mp-556560,-2.781373977661133,-2.7956032752990723
mp-1027174,-0.7475154399871826,-0.734889566898346
mp-550895,-1.621203064918518,-1.6180381774902344
mp-169,0.0044134012423455715,0.03306996822357178
mp-672322,-0.614231526851654,-0.6091305613517761
mp-768740,-2.1487503051757812,-2.1553096771240234
mp-569257,-0.6272684335708618,-0.6292829513549805
mp-31100,-0.6062684655189514,-0.5988977551460266
mp-542233,-0.2789444625377655,-0.2830219268798828
mp-640818,-1.9999642372131348,-1.993294358253479
mp-915,-0.35114291310310364,-0.3626823425292969
mp-775830,-2.3152811527252197,-2.3170807361602783
mp-7273,-0.3587193489074707,-0.3879103660583496
mp-769526,-1.3910828828811646,-1.4056004285812378
mp-30744,-0.3007686138153076,-0.3054279088973999
mp-5936,-1.078776240348816,-1.1040412187576294
mp-28842,-0.11731891334056854,-0.09674429893493652
mp-555370,-1.1320834159851074,-1.1657027006149292
mp-562074,-1.4165595769882202,-1.4420350790023804
mp-541323,-2.47633695602417,-2.4497146606445312
mp-504776,-0.8340457081794739,-0.7793940305709839
mp-771647,-2.2990355491638184,-2.312307357788086
mp-758317,-3.4831247329711914,-3.45780086517334
mp-1025937,-0.544001042842865,-0.539069414138794
mp-30485,-0.1287601739168167,-0.10405397415161133
mp-1030332,-0.5578558444976807,-0.5523685812950134
mp-862815,-0.6824809908866882,-0.6938449740409851
mp-1021494,-1.0672731399536133,-1.0734895467758179
mp-37906,-0.7688249349594116,-0.7860686779022217
mp-21014,-0.881978452205658,-0.8751773834228516
mp-1038,-0.14541535079479218,-0.14179003238677979
mp-12263,-2.0287463665008545,-1.9997495412826538
mp-16807,-0.5685043334960938,-0.5640938878059387
mp-676591,-2.8548383712768555,-2.880155086517334
mp-601243,-0.5710627436637878,-0.6829541921615601
mp-7870,-3.034313917160034,-3.0199708938598633
mp-616577,-1.519160270690918,-1.5358518362045288
mp-16783,-1.775023102760315,-1.8663374185562134
mp-8348,-2.6483213901519775,-2.668086051940918
mp-4628,-1.077178955078125,-1.0595649480819702
mp-754621,-3.0169835090637207,-3.004352331161499
mp-779533,-2.5936648845672607,-2.609990358352661
mp-648179,-2.332791566848755,-2.313494920730591
mp-720262,-2.006824254989624,-2.0027356147766113
mp-22230,-2.1267385482788086,-2.125145196914673
mp-865577,-0.4256507158279419,-0.39452922344207764
mp-23282,-0.9659454822540283,-0.9458320736885071
mp-18707,-0.6009320616722107,-0.569632887840271
mp-30040,-0.6058709025382996,-0.6015466451644897
mp-779362,-2.4642772674560547,-2.4554874897003174
mp-631296,1.9822640419006348,1.9744676351547241
mp-647158,-2.393313407897949,-2.36380672454834
mp-675120,-0.07224928587675095,-0.09701025485992432
mp-573150,-2.0864319801330566,-2.098902463912964
mp-985281,1.8577011823654175,1.8320471048355103
mp-759289,-2.5117921829223633,-2.4918606281280518
mp-768764,-2.0841691493988037,-2.06894850730896
mp-866286,-0.09021586179733276,-0.07685744762420654
mp-778859,-2.4865646362304688,-2.485031843185425
mp-1006226,0.1055423691868782,0.11336243152618408
mp-3082,-2.79524564743042,-2.7749414443969727
mp-976751,0.1479002833366394,0.1265718936920166
mp-775199,-2.3725216388702393,-2.383598804473877
mp-773040,-0.5552646517753601,-0.5851757526397705
mp-21055,-0.5727194547653198,-0.5999339818954468
mp-568809,-0.33027538657188416,-0.3142350912094116
mp-862699,-0.5343058705329895,-0.5036594271659851
mp-981546,0.025226902216672897,0.023993968963623047
mp-863648,-0.3898313641548157,-0.38080132007598877
mp-568340,-0.5251257419586182,-0.49133509397506714
mp-769544,-1.9267481565475464,-1.9298962354660034
mp-549589,-2.071012020111084,-2.0735630989074707
mp-571540,-1.5351954698562622,-1.5302560329437256
mp-776479,-1.516170859336853,-1.500907063484192
mp-642996,-0.4864519536495209,-0.504906415939331
mp-772582,-2.7366905212402344,-2.697122097015381
mp-626315,-1.449392318725586,-1.4556119441986084
mp-768419,-1.1397154331207275,-1.1456791162490845
mp-550759,-1.1840739250183105,-1.1846550703048706
mp-754403,-3.816789388656616,-3.7785868644714355
mp-569812,-1.2530808448791504,-1.2329216003417969
mp-621925,-0.8430654406547546,-0.8432709574699402
mp-6015,-2.1335434913635254,-2.16835880279541
mp-13685,-1.0810997486114502,-1.1079394817352295
mp-555023,-3.173856019973755,-3.173564910888672
mp-976258,-1.751847505569458,-1.7488477230072021
mp-861599,-0.4151693880558014,-0.20378077030181885
mp-9911,-1.217390537261963,-1.187699556350708
mp-541868,-1.131332516670227,-1.1198244094848633
mp-9769,-0.8466294407844543,-0.8680079579353333
mp-996999,-1.0015121698379517,-0.9678943157196045
mp-686722,-1.236567735671997,-1.2377068996429443
mp-2548,-1.0138884782791138,-1.0124229192733765
mp-20214,-0.2251794934272766,-0.21696972846984863
mp-568693,-0.5153697729110718,-0.4642077684402466
mp-8073,-0.3789767324924469,-0.40318095684051514
mp-761219,-1.988725185394287,-1.9643336534500122
mp-642238,-0.6831929683685303,-0.6839236617088318
mp-553918,-3.0370664596557617,-3.0673599243164062
mp-763517,-2.131950855255127,-2.1337063312530518
mp-1025053,-0.8926877379417419,-0.8710420727729797
mp-989403,-1.2698543071746826,-1.2795169353485107
mp-10554,-0.7171697616577148,-0.7329221367835999
mp-583429,-0.23119989037513733,-0.2633401155471802
mp-27962,0.5334172248840332,0.5055403709411621
mp-559348,-3.3496057987213135,-3.3200669288635254
mp-16747,-0.3010813295841217,-0.3239293098449707
mp-569687,-0.4927991032600403,-0.507365882396698
mp-532803,-1.358933687210083,-1.3419411182403564
mp-773603,-2.489020586013794,-2.485853672027588
mp-864940,-0.7122552394866943,-0.6941792368888855
mp-867542,-2.29032826423645,-2.308006763458252
mp-756029,-2.2742538452148438,-2.278714418411255
mp-23870,-0.26635849475860596,-0.26802515983581543
mp-1028626,-0.4628283679485321,-0.4632507562637329
mp-7275,-0.343929648399353,-0.3124690055847168
mp-866657,-2.0001962184906006,-2.0116970539093018
mp-780873,-1.9617094993591309,-1.9917150735855103
mp-556845,-1.4849249124526978,-1.4756131172180176
mp-541510,-0.5867054462432861,-0.6081852316856384
mp-862712,-0.7177110314369202,-0.6767129898071289
mp-1001917,-1.0382195711135864,-1.0504086017608643
mp-703521,-1.999161958694458,-1.9980034828186035
mp-753879,-2.9556963443756104,-2.967132091522217
mp-863294,-2.383604049682617,-2.381037473678589
mp-29299,-1.3624964952468872,-1.324001431465149
mp-4666,-0.20277191698551178,-0.1904815435409546
mp-12978,-2.1066997051239014,-2.0987305641174316
mp-8251,-0.3491111993789673,-0.35635602474212646
mp-1285,-0.9408788681030273,-0.9619812369346619
mp-18725,-3.1992342472076416,-3.1792149543762207
mp-2195,-0.04717366397380829,-0.04351460933685303
mp-11440,-0.4549610912799835,-0.4725292921066284
mp-756715,-3.424140691757202,-3.405198574066162
mp-780471,-2.427610158920288,-2.4536490440368652
mp-567939,-2.2868006229400635,-2.3228399753570557
mp-867968,-3.148848295211792,-3.1936047077178955
mp-27936,-2.9012110233306885,-2.914611339569092
mp-754776,-0.651033878326416,-0.6443747878074646
mp-4449,-1.2458945512771606,-1.2549670934677124
mp-646122,0.16545286774635315,0.19638323783874512
mp-541272,-2.4973461627960205,-2.508371114730835
mp-28248,-0.5915279984474182,-0.5898560285568237
mp-850393,-1.8568426370620728,-1.953298807144165
mp-556383,-1.518698811531067,-1.446846842765808
mp-22898,-1.4992048740386963,-1.5097990036010742
mp-1025722,-0.6139925122261047,-0.6110391020774841
mp-864886,-0.6510355472564697,-0.6399697661399841
mp-762116,-1.9360119104385376,-1.9188334941864014
mp-778793,-2.5241048336029053,-2.5727920532226562
mp-756477,-1.6024919748306274,-1.6396725177764893
mp-31502,-0.11737515777349472,-0.1295778751373291
mp-24412,-0.3298165500164032,-0.3441540002822876
mp-686296,-3.0886847972869873,-3.067864179611206
mp-21374,-0.38604438304901123,-0.3886972665786743
mp-22447,-0.86300128698349,-0.9054127335548401
mp-28546,-2.8640432357788086,-2.8478806018829346
mp-770808,-2.429678440093994,-2.4500815868377686
mp-21283,-1.57075035572052,-1.5727298259735107
mp-557824,-1.1479665040969849,-1.1460189819335938
mp-753555,-4.071454048156738,-4.083117961883545
mp-19907,-0.21755768358707428,-0.32201051712036133
mp-760083,-3.1965672969818115,-3.2341322898864746
mp-662590,-0.5463209748268127,-0.5513245463371277
mp-23516,-0.8999050855636597,-0.9010013341903687
mp-865410,-0.5032047629356384,-0.48945289850234985
mp-865895,-0.3040507733821869,-0.3143523931503296
mp-15607,-0.18730700016021729,-0.15059280395507812
mp-30978,-1.302249550819397,-1.2979460954666138
mp-32580,-0.18951165676116943,-0.20486080646514893
mp-24096,-0.7235043048858643,-0.7124841213226318
mp-774462,-2.2471365928649902,-2.2434427738189697
mp-706979,-0.8706716299057007,-0.8700944781303406
mp-995122,-1.4151583909988403,-1.432596206665039
mp-23602,-2.142564058303833,-2.1698665618896484
mp-30727,-0.17333149909973145,-0.14586126804351807
mp-2381,-0.9528684020042419,-0.9412533044815063
mp-11445,-0.5399585962295532,-0.5541796088218689
mp-558518,-0.8715028166770935,-0.8862026929855347
mp-567320,-1.3323237895965576,-1.3346760272979736
mp-556232,-2.973477840423584,-2.978353500366211
mp-7554,-0.40749067068099976,-0.40228867530822754
mp-10885,-0.263177752494812,-0.21452867984771729
mp-14649,-3.0731725692749023,-3.096625804901123
mp-865963,-0.22312648594379425,-0.2317368984222412
mp-763546,-1.982010841369629,-1.9882500171661377
mp-763029,-2.1825361251831055,-2.1734251976013184
mp-705300,-2.360639810562134,-2.3994293212890625
mp-19058,-2.193483352661133,-2.1664681434631348
mp-19373,-2.420210599899292,-2.4540674686431885
mp-647096,-2.3108787536621094,-2.3285536766052246
mp-677430,-3.4633431434631348,-3.471571922302246
mp-28208,-1.8024439811706543,-1.826619029045105
mp-740714,-2.6027495861053467,-2.5892703533172607
mp-650532,-1.4209786653518677,-1.3530499935150146
mp-1028531,-0.47228410840034485,-0.47187256813049316
mp-17167,-2.5637056827545166,-2.594465970993042
mp-28481,-0.8957982659339905,-0.8915154337882996
mp-1008786,-0.8156977891921997,-0.7901958227157593
mp-780683,-1.949499249458313,-1.9493868350982666
mp-18906,-2.5831665992736816,-2.562434196472168
mp-1028690,-0.5877190828323364,-0.6077597141265869
mp-1030236,-0.9278779625892639,-0.9258520007133484
mp-554218,-2.9948015213012695,-2.985642910003662
mp-865353,-1.3393135070800781,-1.3067152500152588
mp-29720,-0.22200456261634827,-0.1942991018295288
mp-770402,-2.4552953243255615,-2.4669318199157715
mp-767791,-1.7080498933792114,-1.6771700382232666
mp-1017988,-3.1595990657806396,-3.1761536598205566
mp-10052,-0.9074068069458008,-0.9021317958831787
mp-770856,-2.2639715671539307,-2.2465896606445312
mp-1002181,-0.08856544643640518,-0.07679533958435059
mp-569855,-1.2818083763122559,-1.3063429594039917
mp-1001828,0.0098949633538723,-0.005737423896789551
mp-571038,-0.7055550217628479,-0.7178342342376709
mp-18835,-2.708096981048584,-2.681455612182617
mp-569873,-1.4758832454681396,-1.4849629402160645
mp-866871,-1.909356951713562,-1.8980377912521362
mp-8194,-0.8513014912605286,-0.8357958197593689
mp-32672,-1.4313746690750122,-1.4896955490112305
mp-761676,-1.7745295763015747,-1.736568808555603
mp-567636,-0.21612676978111267,-0.18198835849761963
mp-22682,-0.4940474331378937,-0.511462926864624
mp-698171,-1.1031945943832397,-1.13420832157135
mp-769460,-1.939096212387085,-1.9183906316757202
mp-558844,-0.7077953815460205,-0.7104669809341431
mp-1026917,-0.8231151700019836,-0.834820032119751
mp-767566,-2.7914235591888428,-2.800564765930176
mp-27762,-1.61176335811615,-1.6286838054656982
mp-621994,-2.483848810195923,-2.487513780593872
mp-971837,-0.4608793258666992,-0.45437371730804443
mp-631550,0.9376588463783264,0.9394701719284058
mp-3179,-0.6363887190818787,-0.6444358229637146
mp-678358,-0.8033693432807922,-0.8235144019126892
mp-13392,-0.18578502535820007,-0.1783761978149414
mp-771640,-1.692124366760254,-1.6800719499588013
mp-6949,-2.862733840942383,-2.85683536529541
mp-677082,-2.1237869262695312,-2.1367452144622803
mp-554599,-2.0777039527893066,-2.0287394523620605
mp-28611,-3.666090965270996,-3.6550045013427734
mp-540575,-0.8788307905197144,-0.8549703359603882
mp-643701,-1.9684467315673828,-2.0033340454101562
mp-20507,-1.8673465251922607,-1.8975729942321777
mp-13322,-0.6561166644096375,-0.6051777005195618
mp-30988,-1.744141936302185,-1.7181674242019653
mp-9994,-0.8421031832695007,-0.8076591491699219
mp-972237,0.6729974150657654,0.6879400014877319
mp-18169,-2.9891440868377686,-2.98337984085083
mp-769577,-2.321579694747925,-2.3380908966064453
mp-554627,-0.4934147596359253,-0.5076726675033569
mp-545999,-1.4463196992874146,-1.4174351692199707
mp-738680,-0.7009233832359314,-0.6840780377388
mp-19033,-2.1839869022369385,-2.1643786430358887
mp-29452,-2.082163095474243,-2.0851471424102783
mp-18568,-1.0513352155685425,-1.0444351434707642
mp-685511,-3.067795515060425,-3.0456275939941406
mp-23803,-1.9343256950378418,-1.9478669166564941
mp-998419,-2.2331247329711914,-2.217113971710205
mp-867197,-0.32438045740127563,-0.2878906726837158
mp-30859,-1.0040287971496582,-0.9988940358161926
mp-29265,-2.7557833194732666,-2.750701427459717
mp-555777,-0.9242069721221924,-0.9221385717391968
mp-505031,-2.4188992977142334,-2.428576946258545
mp-767641,-3.139373302459717,-3.1198861598968506
mp-36779,-1.4733015298843384,-1.5020173788070679
mp-20714,-0.023318789899349213,-0.05519115924835205
mp-865797,-0.31906530261039734,-0.3191567659378052
mp-978795,-0.14926224946975708,-0.15702879428863525
mp-559405,-1.4186393022537231,-1.428346872329712
mp-849387,-1.7093393802642822,-1.7197868824005127
mp-672306,-0.4884367883205414,-0.4664754867553711
mp-680314,-2.234684467315674,-2.2818527221679688
mp-9228,-1.0578782558441162,-1.0607858896255493
mp-555561,-3.4664952754974365,-3.4636359214782715
mp-6008,-3.4624433517456055,-3.437612533569336
mp-555858,-1.1296948194503784,-1.1198170185089111
mp-770870,-1.5195832252502441,-1.4909067153930664
mp-34508,-2.460738182067871,-2.451338052749634
mp-862744,-0.5040169954299927,-0.5013248920440674
mp-21383,-0.9975113272666931,-0.9292858242988586
mp-556069,-3.475846529006958,-3.448911666870117
mp-770735,-1.6761261224746704,-1.6659117937088013
mp-29111,-0.43019911646842957,-0.37833869457244873
mp-754542,-1.4014627933502197,-1.3941185474395752
mp-759634,-2.437455415725708,-2.4025728702545166
mp-5383,-0.2562248706817627,-0.2404705286026001
mp-973883,0.09786998480558395,0.12518000602722168
mp-561513,0.02018880285322666,-0.0016727447509765625
mp-33551,-1.888215184211731,-1.8068656921386719
mp-14025,-1.6901586055755615,-1.7025476694107056
mp-862982,-0.27725672721862793,-0.3142886161804199
mp-510662,-1.0440738201141357,-1.0270359516143799
mp-557650,-1.9005405902862549,-1.923352837562561
mp-675745,-0.9761428833007812,-0.9832451939582825
mp-557071,-1.721940040588379,-1.6958855390548706
mp-12453,-1.7089704275131226,-1.7010934352874756
mp-569320,-0.7442112565040588,-0.7454802393913269
mp-850957,-2.5363166332244873,-2.5483922958374023
mp-7114,1.4737900495529175,1.4860090017318726
mp-555527,-1.8515441417694092,-1.8532379865646362
mp-510426,-0.33947715163230896,-0.35142815113067627
mp-22390,-2.206296920776367,-2.2080881595611572
mp-3479,-0.23772145807743073,-0.2604184150695801
mp-982065,0.027275325730443,0.024242877960205078
mp-583762,-1.5506852865219116,-1.533860206604004
mp-1019791,-2.613096237182617,-2.616832733154297
mp-697788,-2.279656410217285,-2.2947328090667725
mp-676553,-0.7737972140312195,-0.7937545776367188
mp-18737,-2.906949520111084,-2.9024717807769775
