mp-559847,-0.5432053804397583,-0.5055602788925171
mp-510564,-0.4357849359512329,-0.3983403444290161
mp-202,-0.5969074964523315,-0.5955630540847778
mp-19145,-3.2693893909454346,-3.270907402038574
mp-759424,-2.5745038986206055,-2.582343101501465
mp-766437,-3.403050422668457,-3.4000980854034424
mp-18735,-2.8626492023468018,-2.8981547355651855
mp-7128,-1.6938040256500244,-1.6890203952789307
mp-9197,-2.2668821811676025,-2.3190009593963623
mp-2098,-0.23104824125766754,-0.2687140703201294
mp-971857,1.0402888059616089,1.0443781614303589
mp-752463,-1.912790060043335,-1.8742194175720215
mp-16566,-0.5071656107902527,-0.5139554738998413
mp-556434,-0.5603158473968506,-0.5343062877655029
mp-626267,-1.14352548122406,-1.189521074295044
mp-4001,-1.7820520401000977,-1.7409164905548096
mp-761952,-2.585371494293213,-2.5864553451538086
mp-541436,-2.6446642875671387,-2.638070821762085
mp-707710,-1.709786057472229,-1.7486027479171753
mp-12245,-3.4193902015686035,-3.425625801086426
mp-754454,-0.624188244342804,-0.5735735893249512
mp-771876,-1.8237799406051636,-1.8346915245056152
mp-850957,-2.5108296871185303,-2.5295708179473877
mp-556637,-3.138791561126709,-3.1581764221191406
mp-510370,-3.045353889465332,-3.074812889099121
mp-559612,-1.6340075731277466,-1.671331524848938
mp-7929,-1.1004860401153564,-1.1035923957824707
mp-777553,-2.7475132942199707,-2.7302422523498535
mp-8872,-2.244069814682007,-2.224837303161621
mp-754158,-2.948019027709961,-2.9561123847961426
mp-23956,-0.3358669579029083,-0.32855093479156494
mp-19208,-3.2216622829437256,-2.8555383682250977
mp-862331,-0.17962545156478882,-0.1525413990020752
mp-680850,-1.018547773361206,-1.0176328420639038
mp-29698,-2.9040286540985107,-2.9313366413116455
mp-758558,-0.927969753742218,-0.9308283925056458
mp-6944,-2.9490835666656494,-2.9932303428649902
mp-5443,-0.412556916475296,-0.4976869821548462
mp-21597,-0.8522174954414368,-0.8511517643928528
mp-684120,-2.2083120346069336,-2.238856554031372
mp-850412,-2.646782875061035,-2.713634490966797
mp-555977,-1.5467112064361572,-1.5763951539993286
mp-556804,-3.2277281284332275,-3.214841842651367
mp-769380,-2.6414437294006348,-2.65274977684021
mp-772098,-0.6263096332550049,-0.6088333129882812
mp-757119,-2.0779333114624023,-2.0024330615997314
mp-569531,-1.5750473737716675,-1.5970194339752197
mp-10797,-0.5268179178237915,-0.5534169673919678
mp-586092,-1.7761482000350952,-1.826027750968933
mp-23969,-1.3479139804840088,-1.3179848194122314
mp-8586,-2.6828207969665527,-2.670022487640381
mp-17985,-0.8428128957748413,-0.8799789547920227
mp-997006,-0.6703808307647705,-0.6773190498352051
mp-721312,-1.8024044036865234,-1.807497501373291
mp-774248,-1.830561876296997,-1.840419888496399
mp-21153,-0.9507154822349548,-0.9515654444694519
mp-23053,-1.211542010307312,-1.2098612785339355
mp-5986,-3.4877398014068604,-3.4838409423828125
mp-580941,-0.49308302998542786,-0.5179669857025146
mp-18969,-1.7872240543365479,-1.7628748416900635
mp-21546,-3.0826058387756348,-3.073519706726074
mp-9397,-1.0869147777557373,-1.088489055633545
mp-6166,-2.2394938468933105,-2.293990135192871
mp-867806,-0.3784719705581665,-0.39515113830566406
mp-593,-0.23310230672359467,-0.19631338119506836
mp-768827,-1.9454501867294312,-1.9328683614730835
mp-776463,-1.8512849807739258,-1.8632116317749023
mp-34477,-2.0482702255249023,-2.0119881629943848
mp-18888,-2.537717580795288,-2.5364832878112793
mp-574272,-0.5045842528343201,-0.5391771793365479
mp-755928,-0.2538008391857147,-0.44304561614990234
mp-554144,-3.0028350353240967,-2.995551347732544
mp-582142,-0.8113762140274048,-0.8678187727928162
mp-849327,-2.382049560546875,-2.437530279159546
mp-5628,-1.4771102666854858,-1.481604814529419
mp-771208,-2.6454312801361084,-2.613914728164673
mp-559161,-2.6100292205810547,-2.641608476638794
mp-570238,-0.16091646254062653,-0.19373881816864014
mp-20740,-0.4840858280658722,-0.47500789165496826
mp-5584,-0.8706521391868591,-0.8681837916374207
mp-571471,-0.5827354192733765,-0.606256365776062
mp-30374,-0.7004258036613464,-0.6977807283401489
mp-780860,-2.248059034347534,-2.3255105018615723
mp-7930,-0.5127649903297424,-0.5009341239929199
mp-643547,-1.6051095724105835,-1.5987166166305542
mp-4014,-0.5534626245498657,-0.5347915887832642
mp-999377,-0.08904873579740524,-0.12630856037139893
mp-27865,-2.250501871109009,-2.301114082336426
mp-9886,-1.0467660427093506,-1.0934197902679443
mp-865651,-0.34603285789489746,-0.3375049829483032
mp-755367,-2.7623331546783447,-2.7355027198791504
mp-555526,-1.0537312030792236,-1.0785688161849976
mp-8627,-3.4857077598571777,-3.4755189418792725
mp-677703,-2.18501615524292,-2.1845033168792725
mp-19379,-1.7340267896652222,-1.7161636352539062
mp-34465,-0.5180029273033142,-0.48736512660980225
mp-673151,-1.843787670135498,-1.8331502676010132
mp-570240,-1.250207543373108,-1.1554573774337769
mp-24625,-0.4572082757949829,-0.494185209274292
mp-677,-0.3203299939632416,-0.30942845344543457
mp-766979,-2.182591676712036,-2.16225528717041
mp-676816,-3.968156337738037,-3.92966365814209
mp-777559,-2.8008739948272705,-2.766526222229004
mp-20197,-0.13021346926689148,-0.15487968921661377
mp-773982,-2.1261651515960693,-2.0919623374938965
mp-684027,-0.09993407875299454,-0.11522281169891357
mp-773572,-1.2764326333999634,-1.173231840133667
mp-569202,-1.0134011507034302,-1.0171396732330322
mp-753139,-2.878981113433838,-2.897911310195923
mp-865713,-0.3852086067199707,-0.3584669828414917
mp-561635,-1.7322800159454346,-1.729814052581787
mp-754636,-2.80522084236145,-2.836148262023926
mp-1013760,-0.7956950068473816,-0.825127363204956
mp-32495,-2.687380790710449,-2.682560920715332
mp-774258,-2.890019416809082,-2.8792738914489746
mp-999545,0.02130371890962124,0.0435032844543457
mp-783905,-2.4195432662963867,-2.4070630073547363
mp-557154,-2.20307993888855,-2.2097413539886475
mp-556798,-1.5061649084091187,-1.4777566194534302
mp-773081,-2.9680402278900146,-2.9813878536224365
mp-989592,-1.207624077796936,-1.2360186576843262
mp-20649,-0.47986599802970886,-0.42409205436706543
mp-28145,-1.5750569105148315,-1.5411961078643799
mp-540169,-1.872416377067566,-1.877178430557251
mp-22056,-0.425102561712265,-0.4425438642501831
mp-780132,-2.145782232284546,-2.139909505844116
mp-6194,-2.460822105407715,-2.4425435066223145
mp-31690,-2.5241434574127197,-2.5292351245880127
mp-680333,-0.5642133355140686,-0.5710829496383667
mp-775999,-2.7362093925476074,-2.7123193740844727
mp-18935,-2.667022466659546,-2.6873574256896973
mp-34903,-0.2975691854953766,-0.36209094524383545
mp-556458,-2.6718568801879883,-2.662125587463379
mp-753089,-2.047818899154663,-2.0431454181671143
mp-722787,-2.0710654258728027,-2.101106643676758
mp-776782,-1.9714703559875488,-1.9688842296600342
mp-775960,-2.240402936935425,-2.222886085510254
mp-22067,-2.3819451332092285,-2.372981309890747
mp-557656,-2.9018635749816895,-2.905304431915283
mp-766118,-2.2912614345550537,-2.3001339435577393
mp-1019774,-3.25776743888855,-3.2521591186523438
mp-2352,-1.3946081399917603,-1.3657283782958984
mp-648932,-0.9642211198806763,-0.9575162529945374
